turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,4,0,capture,swap,move2,2,move2,3-1,3-3,-1,-1
2,0,4,4,capture,capture,move2,1,capture,5-4,3-3,-1,-1
3,1,4,4,capture,capture,move1,2,move1,5-4,4-3,-1,-1
4,0,4,11,move1,capture,move1,0,move1,3-3,4-3,-1,-1
5,1,4,11,swap,capture,move1,0,swap,3-1,3-2,-1,-1
6,0,4,18,swap,capture,move1,1,capture,3-3,3-2,-1,-1
7,1,8,18,move2,capture,move1,0,move2,5-2,3-3,-1,-1
8,0,8,18,move2,capture,move1,0,move2,1-4,3-4,-1,-1
9,1,15,18,move2,mobilize,move1,1,mobilize,3-3,3-4,-1,-1
10,0,15,18,move2,mobilize,move1,1,mobilize,3-5,3-4,5-2,5-3
11,1,19,18,move1,mobilize,move1,0,move1,1-2,3-2,-1,-1
12,0,19,18,move1,mobilize,move1,0,move1,3-4,4-4,-1,-1
13,1,23,18,capture,mobilize,move1,0,capture,3-2,2-2,-1,-1
14,0,23,18,capture,mobilize,move1,2,move1,5-3,4-3,-1,-1
15,1,30,18,move2,mobilize,move1,0,move2,3-3,4-3,-1,-1
16,0,30,18,capture,mobilize,move1,0,capture,4-4,3-4,-1,-1
17,1,37,18,mobilize,mobilize,move1,0,mobilize,3-3,3-4,-1,-1
18,0,37,18,mobilize,mobilize,move1,0,mobilize,1-4,2-4,5-4,4-4
19,1,41,18,mobilize,mobilize,move1,2,move1,2-2,3-2,-1,-1
