turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,4,0,move1,mobilize,mobilize,2,mobilize,3-1,3-3,-1,-1
2,0,4,0,move1,move1,mobilize,1,move1,5-4,4-4,1-4,2-4
3,1,8,0,move1,move1,move1,2,move1,1-2,2-2,5-2,4-2
4,0,8,0,move1,move1,move1,0,move1,2-4,3-4,-1,-1
5,1,12,0,capture,move1,move1,0,capture,2-2,3-2,-1,-1
6,0,12,3,capture,move1,move1,0,capture,3-4,3-3,-1,-1
7,1,15,3,mobilize,move1,move1,0,mobilize,3-2,3-4,3-1,-1
8,0,15,3,mobilize,capture,move1,1,capture,3-5,4-5,-1,-1
9,1,19,3,mobilize,capture,swap,2,swap,3-2,3-3,-1,-1
10,0,19,7,mobilize,capture,move1,2,move1,5-4,3-3,-1,-1
11,1,22,7,mobilize,move1,move1,1,move1,5-4,4-4,-1,-1
12,0,22,11,mobilize,capture,move1,1,capture,3-5,3-4,-1,-1
13,1,22,11,move1,capture,move1,0,move1,3-1,4-1,5-4,5-3
14,0,22,15,move2,capture,move1,0,move2,4-5,3-5,-1,-1
15,1,22,15,capture,capture,move1,0,capture,5-3,4-3,-1,-1
16,0,22,22,move2,capture,move1,0,move2,3-3,4-3,-1,-1
17,1,22,22,swap,capture,move1,0,swap,4-2,3-2,-1,-1
18,0,22,29,swap,mobilize,move1,1,mobilize,3-3,3-2,-1,-1
19,1,26,29,mobilize,mobilize,move1,0,mobilize,1-2,3-3,-1,-1
20,0,26,29,mobilize,mobilize,move2,2,move2,1-2,1-3,-1,-1
21,1,30,29,mobilize,mobilize,move1,2,move1,4-1,3-2,-1,-1
22,0,30,29,move2,mobilize,move1,0,move2,3-5,2-5,3-4,2-4
23,1,34,29,swap,mobilize,move1,0,swap,3-1,4-2,-1,-1
24,0,34,33,move2,mobilize,move1,0,move2,2-5,3-3,-1,-1
25,1,34,33,swap,mobilize,move1,0,swap,2-5,3-4,-1,-1
26,0,34,37,move1,mobilize,move1,0,move1,1-3,3-2,-1,-1
27,1,34,37,move1,move2,move1,1,move2,1-3,2-3,4-2,4-3
28,0,34,41,move1,move1,move1,1,move1,2-4,1-3,-1,-1
29,1,34,41,capture,move1,move1,0,capture,3-4,2-4,-1,-1
30,0,34,48,swap,move1,move1,0,swap,3-3,2-3,-1,-1
31,1,38,48,mobilize,move1,move1,0,mobilize,2-4,3-3,-1,-1
32,0,38,48,swap,move1,move1,0,swap,2-4,2-3,3-2,2-2
33,1,42,48,move1,move1,move1,0,move1,3-1,2-3,-1,-1
34,0,42,48,swap,move1,move1,0,swap,1-3,1-2,-1,-1
35,1,46,48,mobilize,move1,move1,0,mobilize,4-3,2-2,-1,-1
36,0,46,48,mobilize,mobilize,move1,1,mobilize,3-1,3-2,-1,-1
37,1,50,48,mobilize,mobilize,move2,2,move2,2-3,1-3,-1,-1
38,0,50,48,mobilize,mobilize,swap,2,swap,1-2,2-1,-1,-1
39,1,54,48,mobilize,mobilize,mobilize,2,mobilize,1-3,3-2,-1,-1
40,0,54,48,move2,mobilize,mobilize,0,move2,1-3,2-3,4-3,4-4
41,1,58,48,move1,mobilize,mobilize,0,move1,3-2,4-3,-1,-1
42,0,58,48,move2,mobilize,mobilize,0,move2,4-4,3-4,-1,-1
43,1,62,48,move2,move2,mobilize,1,move2,4-3,4-2,2-2,3-2
44,0,62,48,move2,move2,capture,2,capture,2-1,2-2,3-4,2-4
45,1,69,48,move2,move2,capture,2,capture,3-2,2-2,-1,-1
46,0,69,51,move2,move2,capture,2,capture,2-3,3-3,-1,-1
47,1,73,51,move2,move2,capture,0,move2,4-2,3-3,-1,-1
48,0,73,54,move2,move2,move1,2,move1,2-3,3-3,-1,-1
49,1,77,54,move2,move2,capture,2,capture,3-2,3-3,-1,-1
50,0,77,57,move2,move2,move1,2,move1,2-3,3-3,-1,-1
