turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,4,0,move1,mobilize,mobilize,2,mobilize,3-1,3-3,-1,-1
2,0,4,0,move1,mobilize,mobilize,0,move1,3-5,3-4,-1,-1
3,1,8,0,move1,move1,mobilize,1,move1,1-2,2-2,5-2,4-2
4,0,8,0,move1,move1,mobilize,0,move1,5-4,5-3,-1,-1
5,1,12,0,move1,move1,capture,2,capture,2-2,3-2,4-2,4-3
6,0,12,3,move1,move1,capture,2,capture,5-3,4-3,-1,-1
7,1,19,3,move1,move1,mobilize,2,mobilize,3-3,3-4,-1,-1
8,0,19,3,capture,move1,mobilize,0,capture,3-5,3-4,-1,-1
9,1,26,3,swap,move1,mobilize,0,swap,3-3,3-4,-1,-1
10,0,26,7,move1,move1,mobilize,0,move1,1-4,3-3,-1,-1
11,1,26,7,move1,move1,mobilize,0,move1,1-4,2-4,-1,-1
12,0,26,11,move1,move1,capture,2,capture,3-5,3-4,5-3,4-3
13,1,29,11,move1,move1,move1,2,move1,3-2,3-3,-1,-1
14,0,29,15,move2,move1,move1,0,move2,4-3,3-3,-1,-1
15,1,29,15,move2,capture,move1,1,capture,2-4,2-3,-1,-1
16,0,29,22,move2,move2,move1,1,move2,3-3,3-2,-1,-1
17,1,29,22,swap,move2,move1,0,swap,3-1,2-2,-1,-1
18,0,29,26,mobilize,move2,move1,0,mobilize,3-5,2-3,-1,-1
19,1,29,26,mobilize,mobilize,move1,1,mobilize,3-5,2-4,-1,-1
20,0,29,30,mobilize,mobilize,move2,2,move2,2-3,1-3,-1,-1
21,1,29,30,mobilize,mobilize,move1,2,move1,2-4,2-3,-1,-1
22,0,29,34,mobilize,mobilize,move2,2,move2,1-3,1-4,-1,-1
23,1,29,34,mobilize,mobilize,swap,2,swap,1-2,1-3,-1,-1
24,0,29,38,mobilize,mobilize,move2,2,move2,1-4,2-3,-1,-1
25,1,29,38,mobilize,mobilize,swap,2,swap,1-3,1-2,-1,-1
26,0,29,42,mobilize,mobilize,mobilize,2,mobilize,3-4,2-2,-1,-1
