turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move2,capture,move1,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,move1,0,capture,1-0,2-1,-1,-1
2,0,0,0,capture,capture,capture,2,capture,1-4,1-3,-1,-1
3,1,3,0,move1,capture,capture,0,move1,2-1,2-4,2-0,-1
4,0,3,0,capture,capture,capture,0,capture,3-4,2-4,-1,-1
5,1,6,0,mobilize,capture,capture,0,mobilize,2-1,2-4,2-0,-1
6,0,6,0,mobilize,capture,capture,0,mobilize,1-3,1-2,2-4,2-3
7,1,9,0,mobilize,move1,capture,1,move1,2-1,2-3,2-0,-1
8,0,9,0,move1,move1,capture,0,move1,1-4,1-3,2-4,2-3
9,1,12,0,move1,move1,move2,2,move2,2-1,2-3,2-0,-1
10,0,12,0,move1,move1,move1,2,move1,1-4,0-3,-1,-1
11,1,12,0,swap,move1,move1,0,swap,3-0,3-1,-1,-1
12,0,12,0,mobilize,move1,move1,0,mobilize,1-3,2-1,-1,-1
13,1,12,0,move1,move1,move1,0,move1,1-3,2-3,2-0,3-0
14,0,12,1,move1,move1,move1,0,move1,2-1,2-2,-1,-1
15,1,12,1,move2,move1,move1,0,move2,2-3,3-3,-1,-1
16,0,12,2,move2,move2,move1,1,move2,0-3,0-2,-1,-1
17,1,12,2,swap,move2,move1,0,swap,3-3,3-2,-1,-1
18,0,12,3,mobilize,move2,move1,0,mobilize,0-2,3-2,-1,-1
19,1,12,3,mobilize,swap,move1,1,swap,0-2,1-1,-1,-1
20,0,12,3,mobilize,move2,move1,1,move2,2-2,3-1,-1,-1
21,1,13,3,mobilize,swap,move1,1,swap,3-0,2-1,-1,-1
22,0,13,3,mobilize,capture,move1,1,capture,3-1,2-1,-1,-1
23,1,17,3,mobilize,move2,move1,1,move2,1-1,1-2,-1,-1
24,0,17,3,mobilize,move1,move1,1,move1,1-4,1-2,-1,-1
25,1,18,3,mobilize,mobilize,move1,1,mobilize,1-1,1-0,-1,-1
26,0,18,3,mobilize,mobilize,move1,2,move1,2-1,1-1,-1,-1
27,1,19,3,move2,mobilize,move1,0,move2,1-0,2-0,3-1,2-1
28,0,19,3,move1,mobilize,move1,0,move1,1-1,0-2,-1,-1
29,1,20,3,move1,swap,move1,1,swap,2-0,1-0,2-1,1-1
30,0,20,3,move1,move1,move1,1,move1,3-2,1-1,-1,-1
31,1,21,3,move1,move1,move1,0,move1,1-0,2-0,-1,-1
32,0,21,3,move1,move1,move1,0,move1,1-1,0-1,-1,-1
33,1,22,3,capture,move1,move1,0,capture,2-0,2-1,-1,-1
34,0,22,6,swap,move1,move1,0,swap,1-2,2-2,-1,-1
35,1,22,6,move2,move1,move1,0,move2,1-0,1-2,-1,-1
36,0,22,6,move2,move1,move1,0,move2,1-0,1-1,-1,-1
37,1,23,6,move2,move1,move1,1,move1,2-1,2-2,-1,-1
38,0,23,6,mobilize,move1,move1,0,mobilize,0-2,1-3,-1,-1
39,1,23,6,capture,move1,move1,0,capture,2-2,2-3,3-2,3-3
40,0,23,9,capture,move1,move1,0,capture,1-3,2-3,-1,-1
41,1,26,9,move2,move1,move1,0,move2,1-2,1-3,-1,-1
42,0,26,9,swap,move1,move1,0,swap,1-4,1-3,-1,-1
43,1,26,9,swap,move1,move1,0,swap,1-0,1-1,-1,-1
44,0,26,9,capture,move1,move1,0,capture,0-1,1-1,-1,-1
45,1,29,9,move2,move1,move1,0,move2,1-2,1-3,-1,-1
46,0,29,9,move2,move1,move1,0,move2,1-4,1-3,-1,-1
47,1,30,9,capture,move1,move1,0,capture,3-3,2-2,-1,-1
48,0,30,12,move1,move1,move1,0,move1,1-3,1-2,-1,-1
49,1,31,12,mobilize,move1,move1,0,mobilize,2-0,2-1,-1,-1
50,0,31,12,mobilize,mobilize,move1,1,mobilize,1-3,1-2,-1,-1
51,1,32,12,mobilize,mobilize,move1,2,move1,0-1,0-2,-1,-1
52,0,32,12,mobilize,mobilize,move2,2,move2,1-1,0-1,-1,-1
53,1,33,12,mobilize,mobilize,swap,2,swap,2-1,3-2,-1,-1
