turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,1-3,2-4,2-3
3,1,0,0,swap,capture,mobilize,0,swap,1-0,1-1,-1,-1
4,0,0,1,swap,capture,move1,2,move1,2-3,2-2,3-4,3-3
5,1,1,1,move1,capture,move1,0,move1,3-1,2-2,-1,-1
6,0,1,1,mobilize,capture,move1,0,mobilize,1-3,1-2,-1,-1
7,1,5,1,mobilize,mobilize,move1,1,mobilize,2-2,1-2,-1,-1
8,0,5,1,capture,mobilize,move1,0,capture,1-4,1-3,3-1,3-2
9,1,6,1,capture,capture,move1,1,capture,1-1,1-0,2-0,2-1
10,0,6,4,move2,capture,move1,0,move2,3-2,2-2,-1,-1
11,1,7,4,mobilize,capture,move1,0,mobilize,2-1,2-2,-1,-1
12,0,7,7,mobilize,move2,move1,1,move2,3-2,2-2,-1,-1
13,1,8,7,mobilize,move2,move1,1,move2,2-0,2-2,-1,-1
14,0,8,7,capture,move2,move1,0,capture,1-3,1-2,3-2,3-1
15,1,12,7,swap,move2,move1,0,swap,3-0,3-1,-1,-1
16,0,12,8,move1,move2,move1,0,move1,1-4,2-2,-1,-1
17,1,12,8,move2,move2,move1,0,move2,1-0,1-1,-1,-1
18,0,12,9,move2,move2,move1,0,move2,3-3,1-3,-1,-1
19,1,12,9,capture,move2,move1,0,capture,1-1,1-0,-1,-1
20,0,12,13,move1,move2,move1,0,move1,1-2,1-0,1-3,-1
21,1,12,13,move1,move2,move2,2,move2,3-0,3-1,-1,-1
22,0,12,14,swap,move2,move2,0,swap,1-3,2-3,-1,-1
23,1,13,14,move1,move2,move2,0,move1,1-0,2-2,-1,-1
24,0,13,14,move1,move2,move2,0,move1,1-2,1-1,-1,-1
25,1,14,14,move1,swap,move2,1,swap,3-1,2-0,-1,-1
26,0,14,15,move1,swap,move2,1,swap,1-0,2-2,-1,-1
27,1,15,15,move1,mobilize,move2,1,mobilize,1-4,2-2,-1,-1
28,0,15,15,capture,mobilize,move2,0,capture,1-1,1-2,-1,-1
29,1,19,15,move1,mobilize,move2,0,move1,2-2,1-2,-1,-1
30,0,19,15,swap,mobilize,move2,0,swap,2-4,3-4,-1,-1
