turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,mobilize,capture,mobilize,0,mobilize,3-0,3-1,-1,-1
2,0,0,0,mobilize,capture,move1,2,move1,3-6,3-5,4-6,5-6
3,1,0,0,swap,capture,move1,0,swap,2-0,2-1,4-0,3-0
4,0,0,0,swap,capture,move1,2,move1,5-6,6-6,-1,-1
5,1,0,0,swap,capture,move1,2,move1,2-1,2-0,-1,-1
6,0,0,0,swap,capture,mobilize,2,mobilize,2-6,3-6,-1,-1
7,1,0,0,swap,capture,mobilize,2,mobilize,2-0,2-1,3-1,4-1
8,0,0,0,swap,capture,capture,2,capture,3-5,4-5,6-6,5-6
9,1,0,0,swap,capture,capture,-1,None,-1,-1,-1,-1
10,0,0,0,capture,move2,mobilize,-1,None,-1,-1,-1,-1
11,1,0,0,capture,move2,move2,2,move2,2-1,3-1,3-0,4-0
12,0,0,0,capture,move2,move2,2,move2,4-5,3-5,-1,-1
13,1,3,0,capture,capture,move2,1,capture,3-1,3-3,-1,-1
14,0,3,0,capture,capture,swap,2,swap,3-5,4-6,-1,-1
15,1,3,0,capture,capture,move1,2,move1,3-3,3-6,-1,-1
16,0,3,6,move2,capture,move1,0,move2,4-6,3-6,5-6,-1
17,1,3,6,move2,capture,move1,0,move2,2-0,3-1,-1,-1
18,0,3,9,move2,capture,capture,2,capture,4-6,4-5,-1,-1
19,1,3,9,move1,capture,capture,0,move1,4-0,3-0,-1,-1
20,0,3,12,move2,capture,capture,0,move2,4-5,4-4,-1,-1
21,1,6,12,move2,swap,capture,1,swap,3-1,3-3,3-0,-1
22,0,6,12,move1,swap,capture,0,move1,5-6,4-6,-1,-1
23,1,6,12,move1,swap,capture,0,move1,4-1,4-0,-1,-1
24,0,6,12,swap,swap,capture,0,swap,2-6,3-6,-1,-1
25,1,6,12,swap,swap,capture,-1,None,-1,-1,-1,-1
26,0,6,12,move1,mobilize,mobilize,-1,None,-1,-1,-1,-1
27,1,6,12,capture,mobilize,mobilize,0,capture,3-1,4-1,-1,-1
28,0,6,12,capture,mobilize,move1,2,move1,3-6,3-5,4-4,3-4
29,1,6,12,capture,mobilize,move1,2,move1,3-0,3-1,-1,-1
30,0,6,15,capture,mobilize,move1,1,mobilize,3-5,3-6,3-4,3-3
31,1,6,15,capture,mobilize,move2,2,move2,4-0,3-0,-1,-1
32,0,6,18,capture,mobilize,move2,2,move2,4-6,4-5,-1,-1
33,1,9,18,move1,mobilize,move2,0,move1,3-1,3-3,3-0,-1
34,0,9,18,move1,mobilize,swap,2,swap,4-5,4-4,-1,-1
35,1,9,18,swap,mobilize,swap,0,swap,3-0,4-0,-1,-1
36,0,9,18,swap,mobilize,swap,0,swap,4-4,4-1,-1,-1
37,1,9,18,swap,mobilize,swap,0,swap,4-4,4-1,-1,-1
38,0,9,18,swap,mobilize,swap,1,mobilize,3-6,4-6,4-4,4-5
39,1,9,18,swap,move2,swap,1,move2,4-1,5-1,4-0,3-0
40,0,9,18,swap,capture,swap,1,capture,2-6,3-5,-1,-1
41,1,9,18,swap,capture,swap,-1,None,-1,-1,-1,-1
42,0,9,18,capture,move1,move1,-1,None,-1,-1,-1,-1
43,1,9,18,capture,mobilize,move1,1,mobilize,5-1,4-1,-1,-1
44,0,9,18,capture,move1,move1,1,move1,4-6,3-6,4-5,4-4
45,1,9,18,capture,move2,move1,1,move2,3-0,4-0,-1,-1
46,0,9,21,capture,move1,move1,1,move1,3-5,3-3,-1,-1
47,1,9,21,capture,capture,move1,1,capture,4-0,3-0,-1,-1
48,0,9,24,capture,capture,move2,2,move2,3-6,3-5,-1,-1
49,1,12,24,move2,capture,move2,0,move2,3-1,3-3,3-0,-1
50,0,12,27,capture,capture,move2,0,capture,4-4,3-3,-1,-1
