turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,3-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,3-6,3-4,-1,-1
3,1,3,0,move1,swap,capture,0,move1,3-1,3-4,3-0,-1
4,0,3,0,move1,swap,capture,0,move1,3-6,3-5,-1,-1
5,1,3,0,swap,swap,capture,0,swap,4-0,4-1,-1,-1
6,0,3,0,swap,swap,capture,-1,None,-1,-1,-1,-1
7,1,3,0,capture,move2,move2,-1,None,-1,-1,-1,-1
8,0,3,3,capture,mobilize,move2,1,mobilize,3-5,3-3,-1,-1
9,1,6,3,mobilize,mobilize,move2,0,mobilize,3-1,3-3,3-0,-1
10,0,6,3,mobilize,mobilize,move1,2,move1,3-6,3-4,-1,-1
11,1,6,3,mobilize,move1,move1,1,move1,3-1,2-1,3-0,2-0
12,0,6,6,capture,move1,move1,0,capture,2-6,3-6,3-4,3-3
13,1,6,6,capture,move1,move1,1,move1,4-1,4-2,-1,-1
14,0,6,9,capture,move2,move1,1,move2,3-6,3-5,-1,-1
15,1,6,9,capture,capture,move1,1,capture,4-2,4-0,-1,-1
16,0,6,12,capture,capture,mobilize,2,mobilize,4-6,4-5,-1,-1
