turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,4,0,move1,swap,move2,1,swap,1-3,1-4,7-3,7-4
2,0,4,0,move1,swap,mobilize,2,mobilize,7-5,6-4,-1,-1
3,1,9,0,mobilize,swap,mobilize,0,mobilize,4-1,4-2,-1,-1
4,0,9,1,mobilize,swap,mobilize,2,mobilize,4-7,4-6,1-5,1-6
5,1,12,1,mobilize,move2,mobilize,1,move2,1-4,1-6,-1,-1
6,0,12,2,capture,move2,mobilize,0,capture,6-4,6-5,1-4,0-4
7,1,17,2,capture,capture,mobilize,1,capture,4-2,4-4,-1,-1
8,0,17,2,capture,capture,capture,2,capture,4-6,3-6,6-5,6-4
9,1,23,2,move1,capture,capture,0,move1,7-4,6-4,-1,-1
10,0,23,2,move2,capture,capture,0,move2,3-6,2-6,-1,-1
11,1,29,2,move2,move2,capture,1,move2,1-6,2-6,-1,-1
12,0,29,2,move2,swap,capture,1,swap,0-4,2-4,-1,-1
13,1,35,2,move2,swap,move1,2,move1,7-4,7-5,-1,-1
14,0,35,2,move2,swap,swap,2,swap,2-4,2-5,-1,-1
15,1,42,2,swap,swap,swap,0,swap,1-6,1-4,-1,-1
16,0,42,4,move1,swap,swap,0,move1,7-5,7-4,-1,-1
17,1,49,4,move1,capture,swap,1,capture,7-5,7-4,-1,-1
18,0,49,4,move1,capture,swap,0,move1,2-5,3-5,-1,-1
19,1,57,4,move1,move1,swap,1,move1,7-4,7-5,-1,-1
20,0,57,4,move1,mobilize,swap,1,mobilize,4-7,3-7,-1,-1
21,1,62,4,move1,mobilize,move2,2,move2,1-4,3-5,-1,-1
