turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,swap,2,swap,1-0,2-1,-1,-1
2,0,0,0,mobilize,mobilize,swap,0,mobilize,2-4,2-3,-1,-1
3,1,1,0,mobilize,mobilize,swap,0,mobilize,2-1,2-2,3-0,3-1
4,0,1,0,mobilize,mobilize,swap,0,mobilize,1-4,2-4,2-3,3-3
5,1,2,0,mobilize,mobilize,move2,2,move2,3-1,3-3,-1,-1
6,0,2,0,capture,mobilize,move2,0,capture,2-4,2-3,3-1,3-2
7,1,6,0,capture,mobilize,move2,0,capture,2-2,2-3,-1,-1
8,0,6,3,capture,mobilize,move2,0,capture,3-2,2-2,-1,-1
9,1,9,3,move1,mobilize,move2,0,move1,3-3,3-4,-1,-1
10,0,9,3,move1,mobilize,move2,2,move2,3-2,2-3,-1,-1
11,1,10,3,move1,mobilize,move2,2,move2,3-3,2-2,-1,-1
12,0,10,3,swap,mobilize,move2,0,swap,1-4,1-3,-1,-1
13,1,11,3,swap,mobilize,move1,2,move1,1-0,2-1,-1,-1
14,0,11,4,swap,mobilize,move1,0,swap,1-3,2-2,-1,-1
15,1,12,4,swap,mobilize,move1,0,swap,1-3,2-2,-1,-1
16,0,12,5,move1,mobilize,move1,0,move1,2-4,2-2,-1,-1
17,1,12,5,capture,mobilize,move1,0,capture,2-4,3-4,-1,-1
18,0,12,9,move1,mobilize,move1,0,move1,2-2,2-1,-1,-1
19,1,12,9,move1,mobilize,move1,0,move1,1-0,1-1,-1,-1
20,0,12,10,mobilize,mobilize,move1,0,mobilize,1-3,1-2,-1,-1
21,1,12,10,mobilize,mobilize,move2,2,move2,1-1,2-1,-1,-1
22,0,12,11,mobilize,mobilize,capture,2,capture,1-2,1-3,-1,-1
23,1,15,11,mobilize,mobilize,move1,2,move1,2-1,2-2,-1,-1
24,0,15,12,mobilize,mobilize,move2,2,move2,2-3,2-2,-1,-1
25,1,15,12,mobilize,mobilize,move1,2,move1,3-4,2-3,-1,-1
