turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,1-2,2-2,5-2,4-2
2,0,0,0,move1,capture,move1,2,move1,5-4,5-3,1-4,1-5
3,1,0,0,swap,capture,move1,0,swap,2-2,3-2,-1,-1
4,0,0,0,move1,capture,move1,0,move1,5-3,3-2,-1,-1
5,1,3,0,move1,move1,move1,1,move1,3-1,3-2,-1,-1
6,0,3,0,move1,mobilize,move1,1,mobilize,3-5,3-4,-1,-1
7,1,3,0,move1,mobilize,move1,1,mobilize,3-1,3-2,5-3,4-3
8,0,3,4,move1,capture,move1,1,capture,3-4,3-3,5-4,5-3
9,1,6,4,move1,capture,move1,1,capture,3-2,3-3,-1,-1
10,0,6,4,move1,capture,move2,2,move2,1-5,1-4,-1,-1
11,1,10,4,mobilize,capture,move2,0,mobilize,3-2,3-3,-1,-1
