turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,0,0,move1,mobilize,mobilize,2,mobilize,4-0,5-1,-1,-1
2,0,0,0,move1,move1,mobilize,1,move1,2-6,1-6,3-6,3-5
3,1,0,0,move1,move1,move1,2,move1,2-0,1-0,5-1,5-0
4,0,0,0,move1,move1,move1,2,move1,1-6,2-6,-1,-1
5,1,0,0,move1,move1,capture,2,capture,5-0,5-1,-1,-1
6,0,0,0,move1,capture,capture,1,capture,3-5,3-4,-1,-1
7,1,0,0,mobilize,capture,capture,0,mobilize,5-1,5-0,-1,-1
8,0,0,3,capture,capture,capture,0,capture,3-4,3-3,4-6,4-5
9,1,0,3,capture,capture,capture,-1,None,-1,-1,-1,-1
10,0,0,3,swap,move1,move1,-1,None,-1,-1,-1,-1
11,1,0,3,swap,capture,move1,1,capture,1-0,1-1,-1,-1
12,0,0,6,swap,capture,move1,2,move1,2-6,2-5,-1,-1
13,1,0,6,swap,capture,move2,2,move2,1-1,2-1,-1,-1
14,0,0,9,swap,capture,capture,2,capture,2-5,2-4,-1,-1
15,1,3,9,move2,capture,capture,0,move2,3-0,3-3,-1,-1
16,0,3,9,swap,capture,capture,0,swap,2-4,4-4,-1,-1
17,1,3,9,mobilize,capture,capture,0,mobilize,3-3,4-5,-1,-1
18,0,3,15,mobilize,mobilize,capture,1,mobilize,4-4,4-5,-1,-1
19,1,3,15,move2,mobilize,capture,0,move2,2-0,1-0,5-0,5-1
20,0,3,18,move1,mobilize,capture,0,move1,4-4,3-4,-1,-1
21,1,3,18,move1,move2,capture,1,move2,2-1,3-1,1-0,0-0
22,0,3,21,move1,swap,capture,1,swap,3-0,1-0,-1,-1
23,1,3,21,move2,swap,capture,0,move2,5-1,4-1,-1,-1
24,0,3,24,move2,swap,capture,1,swap,1-0,0-0,-1,-1
25,1,3,24,move1,swap,capture,0,move1,1-0,0-1,-1,-1
26,0,3,30,move1,swap,swap,2,swap,3-3,3-1,3-4,-1
27,1,3,30,move1,move1,swap,1,move1,2-0,0-0,-1,-1
28,0,3,33,move1,move1,swap,0,move1,2-0,3-0,-1,-1
29,1,3,33,move1,move1,swap,0,move1,4-1,5-1,-1,-1
30,0,3,36,mobilize,move1,swap,0,mobilize,3-0,3-1,-1,-1
31,1,3,36,mobilize,capture,swap,1,capture,0-1,1-1,-1,-1
32,0,3,39,mobilize,capture,mobilize,2,mobilize,3-1,5-1,-1,-1
33,1,3,39,move2,capture,mobilize,0,move2,0-0,0-1,3-1,2-1
34,0,3,42,move2,capture,mobilize,2,mobilize,3-4,2-4,5-1,4-1
35,1,6,42,move2,mobilize,mobilize,1,mobilize,2-1,4-1,1-1,-1
36,0,6,45,move2,mobilize,mobilize,0,move2,2-6,1-6,-1,-1
37,1,7,45,capture,mobilize,mobilize,0,capture,1-1,1-3,-1,-1
38,0,7,48,capture,mobilize,move1,2,move1,2-4,3-4,1-6,0-6
39,1,8,48,capture,move2,move1,1,move2,0-1,0-0,2-1,2-0
40,0,8,51,capture,move2,capture,2,capture,0-6,0-5,-1,-1
41,1,8,51,capture,move2,capture,1,move2,1-3,2-2,-1,-1
42,0,8,54,capture,move2,capture,1,move2,0-5,1-5,-1,-1
43,1,8,54,capture,swap,capture,1,swap,2-0,4-0,-1,-1
44,0,8,57,capture,swap,capture,1,swap,3-4,2-2,-1,-1
45,1,11,57,capture,swap,move1,2,move1,3-4,3-3,-1,-1
46,0,11,57,capture,swap,move2,2,move2,1-5,1-4,-1,-1
47,1,11,57,capture,swap,mobilize,2,mobilize,0-0,1-0,-1,-1
48,0,11,58,capture,swap,capture,2,capture,1-4,1-3,2-6,3-6
49,1,11,58,capture,move1,capture,1,move1,3-4,2-2,-1,-1
50,0,11,62,capture,move1,capture,1,move1,3-4,3-3,-1,-1
