turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,capture,capture,mobilize,0,capture,2-0,2-1,-1,-1
2,0,0,0,capture,capture,move2,2,move2,1-4,1-3,2-4,2-3
3,1,0,0,capture,capture,move1,2,move1,1-0,2-0,-1,-1
4,0,0,1,capture,capture,move2,2,move2,2-3,2-2,-1,-1
5,1,3,1,capture,capture,move2,0,capture,2-1,2-2,-1,-1
6,0,3,2,capture,capture,capture,2,capture,1-3,2-2,-1,-1
7,1,6,2,capture,capture,capture,0,capture,2-1,2-2,-1,-1
8,0,6,2,capture,capture,capture,-1,None,-1,-1,-1,-1
9,1,9,2,capture,capture,capture,0,capture,2-1,2-4,2-0,-1
10,0,9,2,capture,capture,capture,-1,None,-1,-1,-1,-1
11,1,12,2,swap,capture,capture,0,swap,2-1,2-4,2-0,-1
12,0,12,2,move1,capture,capture,0,move1,2-4,2-1,-1,-1
13,1,15,2,move1,move1,capture,1,move1,2-4,1-4,-1,-1
14,0,15,5,move1,move1,capture,2,capture,2-1,2-0,-1,-1
15,1,18,5,move1,move1,move2,2,move2,2-4,1-4,-1,-1
16,0,18,6,mobilize,move1,move2,0,mobilize,2-1,2-2,-1,-1
17,1,18,6,capture,move1,move2,0,capture,1-0,2-0,2-4,2-3
18,0,18,10,mobilize,move1,move2,0,mobilize,2-2,2-3,-1,-1
19,1,18,10,mobilize,move1,swap,2,swap,1-0,2-1,-1,-1
20,0,18,11,capture,move1,swap,0,capture,1-4,1-3,3-4,3-3
21,1,21,11,capture,move1,swap,0,capture,2-1,2-2,-1,-1
22,0,21,11,capture,move2,swap,1,move2,1-3,1-2,-1,-1
23,1,21,11,capture,move1,swap,1,move1,2-1,3-1,-1,-1
24,0,21,12,capture,capture,swap,1,capture,1-2,2-2,-1,-1
25,1,24,12,swap,capture,swap,0,swap,3-1,3-3,3-0,-1
26,0,24,12,mobilize,capture,swap,0,mobilize,2-2,2-0,-1,-1
27,1,28,12,mobilize,swap,swap,1,swap,3-0,2-0,-1,-1
28,0,28,13,mobilize,capture,swap,1,capture,3-4,2-2,-1,-1
29,1,31,13,mobilize,capture,swap,1,capture,3-4,2-4,-1,-1
30,0,31,17,mobilize,move1,swap,1,move1,2-4,3-4,-1,-1
31,1,31,17,move2,move1,swap,0,move2,1-0,2-0,3-1,2-1
32,0,31,18,move2,move1,swap,2,swap,2-4,2-1,-1,-1
33,1,31,18,move2,move1,move2,2,move2,3-0,2-1,-1,-1
34,0,31,19,swap,move1,move2,0,swap,1-4,2-3,-1,-1
35,1,31,19,capture,move1,move2,0,capture,2-4,2-3,-1,-1
36,0,31,23,swap,move1,move2,0,swap,3-0,2-0,-1,-1
37,1,31,23,swap,move1,move1,2,move1,1-0,2-0,-1,-1
38,0,31,24,mobilize,move1,move1,0,mobilize,3-0,2-1,-1,-1
39,1,31,24,capture,move1,move1,0,capture,2-0,1-0,2-3,1-3
40,0,31,25,capture,capture,move1,1,capture,2-4,2-3,-1,-1
41,1,34,25,capture,capture,move1,0,capture,1-3,2-3,-1,-1
42,0,34,29,move1,capture,move1,0,move1,1-4,1-3,-1,-1
43,1,37,29,move1,capture,move1,1,capture,2-0,2-1,-1,-1
44,0,37,30,move2,capture,move1,0,move2,2-4,2-3,-1,-1
45,1,37,30,mobilize,capture,move1,0,mobilize,1-0,2-1,-1,-1
46,0,37,34,mobilize,capture,move1,1,capture,2-2,2-1,-1,-1
47,1,37,34,mobilize,capture,move1,0,mobilize,1-0,1-1,3-0,3-1
48,0,37,38,mobilize,capture,move1,1,capture,2-2,2-0,2-3,-1
49,1,40,38,mobilize,move2,move1,1,move2,1-1,1-4,1-0,-1
50,0,40,39,mobilize,move1,move1,1,move1,1-4,2-4,-1,-1
