turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,capture,mobilize,-1,None,-1,-1,-1,-1
1,1,0,0,move1,capture,mobilize,2,mobilize,0-0,0-1,4-0,4-1
2,0,0,0,move1,capture,mobilize,0,move1,1-4,2-4,-1,-1
3,1,0,0,move1,capture,swap,2,swap,1-0,0-0,4-1,3-1
4,0,0,0,move1,capture,move1,2,move1,0-4,0-1,-1,-1
5,1,3,0,move1,move1,move1,1,move1,3-1,3-4,3-0,-1
6,0,3,0,mobilize,move1,move1,0,mobilize,4-4,3-4,-1,-1
7,1,3,0,mobilize,move1,mobilize,2,mobilize,3-1,4-1,-1,-1
8,0,3,0,mobilize,capture,mobilize,1,capture,0-1,1-1,-1,-1
9,1,3,0,capture,capture,mobilize,0,capture,0-0,0-1,4-1,4-2
10,0,3,3,move2,capture,mobilize,0,move2,1-1,0-1,-1,-1
11,1,3,3,move2,capture,mobilize,2,mobilize,0-0,1-0,4-2,4-3
12,0,3,6,move2,move2,mobilize,1,move2,1-1,1-0,-1,-1
13,1,3,6,move2,move2,mobilize,0,move2,0-0,2-0,-1,-1
14,0,3,7,capture,move2,mobilize,0,capture,1-1,2-2,-1,-1
15,1,3,7,capture,swap,mobilize,1,swap,4-3,3-2,-1,-1
16,0,3,11,move1,swap,mobilize,0,move1,2-2,3-2,-1,-1
17,1,4,11,move1,move2,mobilize,1,move2,2-0,2-2,-1,-1
18,0,4,11,move2,move2,mobilize,0,move2,2-0,2-1,-1,-1
19,1,5,11,capture,move2,mobilize,0,capture,0-0,1-1,-1,-1
20,0,5,14,move1,move2,mobilize,0,move1,2-1,1-1,-1,-1
21,1,6,14,move1,move2,move2,2,move2,3-0,2-0,0-0,1-0
22,0,6,14,move1,swap,move2,1,swap,3-4,2-3,-1,-1
23,1,7,14,move1,move1,move2,1,move1,1-0,2-1,-1,-1
24,0,7,14,move1,move1,move1,2,move1,1-0,1-2,-1,-1
25,1,8,14,move1,move1,swap,2,swap,2-0,3-0,-1,-1
26,0,8,14,swap,move1,swap,0,swap,1-2,1-3,-1,-1
27,1,9,14,swap,move1,swap,1,move1,2-1,1-1,-1,-1
28,0,9,14,swap,capture,swap,1,capture,1-3,1-2,-1,-1
29,1,13,14,swap,mobilize,swap,1,mobilize,0-4,1-4,-1,-1
30,0,13,14,swap,capture,swap,1,capture,1-2,1-3,2-3,3-3
31,1,14,14,move1,capture,swap,0,move1,1-1,1-3,-1,-1
32,0,14,17,move1,swap,swap,1,swap,1-4,1-3,-1,-1
33,1,15,17,move1,swap,move1,2,move1,0-4,2-4,-1,-1
34,0,15,17,move1,move1,move1,1,move1,0-4,2-4,-1,-1
35,1,16,17,move1,move2,move1,1,move2,0-0,1-0,-1,-1
36,0,16,17,move1,capture,move1,1,capture,1-1,1-3,-1,-1
37,1,20,17,move1,mobilize,move1,1,mobilize,0-4,1-4,-1,-1
38,0,20,17,move2,mobilize,move1,0,move2,3-3,2-3,-1,-1
39,1,21,17,mobilize,mobilize,move1,0,mobilize,3-0,2-1,-1,-1
40,0,21,17,mobilize,mobilize,capture,2,capture,1-3,1-2,-1,-1
41,1,25,17,mobilize,mobilize,capture,2,capture,2-2,2-3,-1,-1
42,0,25,20,mobilize,mobilize,mobilize,2,mobilize,1-2,2-2,-1,-1
43,1,26,20,move2,mobilize,mobilize,0,move2,2-1,2-2,1-0,1-1
44,0,26,20,move1,mobilize,mobilize,0,move1,1-2,2-3,-1,-1
45,1,27,20,move1,move2,mobilize,1,move2,0-0,1-0,1-1,2-1
46,0,27,20,move1,move2,move1,2,move1,1-4,1-3,3-4,3-3
47,1,28,20,move1,move1,move1,1,move1,1-0,3-0,-1,-1
48,0,28,20,swap,move1,move1,0,swap,1-3,1-4,-1,-1
49,1,29,20,move2,move1,move1,0,move2,0-4,2-3,-1,-1
50,0,29,20,move2,move1,move1,0,move2,0-4,1-3,-1,-1
