turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,1-0,2-1,-1,-1
2,0,0,0,capture,swap,capture,2,capture,1-4,1-2,-1,-1
3,1,5,0,move1,swap,capture,0,move1,2-1,2-4,2-0,-1
4,0,5,0,move1,swap,capture,0,move1,3-4,4-4,-1,-1
5,1,6,0,swap,swap,capture,0,swap,2-1,2-2,-1,-1
6,0,6,0,swap,capture,capture,1,capture,1-2,2-0,-1,-1
7,1,12,0,swap,move2,capture,1,move2,3-0,2-0,-1,-1
8,0,12,0,swap,move2,capture,1,move2,2-4,2-3,-1,-1
9,1,18,0,swap,move2,mobilize,2,mobilize,2-2,2-3,-1,-1
10,0,18,0,swap,mobilize,mobilize,1,mobilize,1-4,2-3,-1,-1
11,1,19,0,move1,mobilize,mobilize,0,move1,1-2,2-3,-1,-1
12,0,19,0,move1,mobilize,move1,2,move1,2-4,3-4,4-4,4-3
13,1,20,0,move1,capture,move1,1,capture,2-3,3-3,3-0,3-1
14,0,20,0,move1,capture,move1,0,move1,1-2,1-1,-1,-1
15,1,26,0,move1,move2,move1,1,move2,3-3,3-4,-1,-1
16,0,26,0,capture,move2,move1,0,capture,1-4,1-3,-1,-1
17,1,32,0,mobilize,move2,move1,0,mobilize,3-3,4-3,-1,-1
18,0,32,0,mobilize,mobilize,move1,1,mobilize,1-3,2-4,-1,-1
19,1,33,0,move1,mobilize,move1,0,move1,3-3,2-3,3-1,2-1
20,0,33,0,move1,move2,move1,1,move2,2-4,3-4,1-1,0-1
21,1,34,0,move1,move1,move1,1,move1,2-3,1-2,-1,-1
22,0,34,0,move1,swap,move1,1,swap,1-4,2-4,-1,-1
23,1,35,0,swap,swap,move1,0,swap,1-2,1-1,-1,-1
24,0,35,1,swap,mobilize,move1,1,mobilize,0-1,2-2,-1,-1
25,1,36,1,move1,mobilize,move1,0,move1,0-1,2-2,-1,-1
26,0,36,1,move1,move1,move1,1,move1,3-4,3-3,0-1,0-0
27,1,37,1,move2,move1,move1,0,move2,1-1,1-2,-1,-1
28,0,37,1,move2,move1,move2,2,move2,3-3,2-3,-1,-1
29,1,38,1,move1,move1,move2,0,move1,1-2,1-1,-1,-1
30,0,38,1,move1,move1,capture,2,capture,2-3,3-2,-1,-1
31,1,44,1,move1,move1,capture,2,capture,2-2,2-4,2-1,-1
32,0,44,1,move1,mobilize,capture,1,mobilize,1-4,2-4,-1,-1
33,1,50,1,move1,mobilize,mobilize,2,mobilize,2-2,3-2,-1,-1
34,0,50,1,move1,swap,mobilize,1,swap,1-4,0-4,2-4,2-3
35,1,51,1,swap,swap,mobilize,0,swap,1-1,1-2,-1,-1
36,0,51,1,swap,swap,move1,2,move1,0-4,1-4,2-3,1-3
37,1,52,1,capture,swap,move1,0,capture,2-1,1-3,-1,-1
38,0,52,1,capture,mobilize,move1,1,mobilize,1-4,1-3,-1,-1
39,1,58,1,move1,mobilize,move1,0,move1,1-2,1-3,-1,-1
40,0,58,1,move1,swap,move1,1,swap,2-4,2-3,0-0,0-1
41,1,59,1,move1,move2,move1,1,move2,1-4,2-3,-1,-1
42,0,59,1,move1,capture,move1,1,capture,1-4,1-3,-1,-1
43,1,65,1,move1,move1,move1,1,move1,1-2,1-3,-1,-1
44,0,65,1,move1,move1,move1,1,move1,2-1,1-1,-1,-1
45,1,66,1,capture,move1,move1,0,capture,2-3,1-3,-1,-1
46,0,66,1,capture,mobilize,move1,1,mobilize,1-1,1-0,-1,-1
47,1,72,1,swap,mobilize,move1,0,swap,1-3,1-4,-1,-1
