turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,capture,swap,move2,-1,None,-1,-1,-1,-1
1,1,0,0,capture,swap,move2,2,move2,2-0,1-0,-1,-1
2,0,0,0,capture,swap,capture,2,capture,3-6,3-4,-1,-1
3,1,0,0,capture,swap,capture,-1,None,-1,-1,-1,-1
4,0,0,0,move1,move1,swap,-1,None,-1,-1,-1,-1
5,1,0,0,capture,move1,swap,0,capture,1-0,0-0,-1,-1
6,0,0,3,capture,move2,swap,1,move2,3-4,3-3,-1,-1
7,1,0,3,capture,move2,swap,1,move2,0-0,0-2,-1,-1
8,0,0,6,capture,mobilize,swap,1,mobilize,2-6,3-5,-1,-1
9,1,0,6,capture,mobilize,swap,1,mobilize,0-2,0-1,4-0,5-0
10,0,0,9,capture,move1,swap,1,move1,3-5,3-4,4-6,4-5
11,1,0,9,capture,move1,swap,1,move1,0-1,1-1,-1,-1
12,0,0,15,capture,move1,swap,0,capture,3-3,3-0,3-4,-1
13,1,0,15,capture,move1,swap,1,move1,2-0,2-1,-1,-1
14,0,0,18,capture,move2,swap,1,move2,4-5,3-5,-1,-1
15,1,0,18,capture,capture,swap,1,capture,2-1,2-0,-1,-1
16,0,0,18,capture,capture,swap,-1,None,-1,-1,-1,-1
17,1,0,18,mobilize,mobilize,move1,-1,None,-1,-1,-1,-1
18,0,0,21,mobilize,mobilize,move2,2,move2,3-4,2-4,-1,-1
19,1,0,21,mobilize,mobilize,move1,2,move1,2-0,4-0,-1,-1
20,0,0,24,mobilize,mobilize,swap,2,swap,2-4,3-4,-1,-1
21,1,0,24,swap,mobilize,swap,0,swap,1-1,0-1,5-0,6-0
22,0,0,27,swap,mobilize,swap,1,mobilize,3-4,2-4,3-5,2-5
23,1,0,27,swap,move1,swap,1,move1,4-0,5-0,6-0,6-1
24,0,0,30,swap,capture,swap,1,capture,2-5,3-5,-1,-1
25,1,0,30,swap,capture,swap,-1,None,-1,-1,-1,-1
26,0,0,30,mobilize,move2,mobilize,-1,None,-1,-1,-1,-1
27,1,0,30,capture,move2,mobilize,0,capture,0-1,0-2,5-0,4-0
28,0,0,34,capture,move1,mobilize,1,move1,2-4,1-3,-1,-1
29,1,0,34,capture,move1,move1,2,move1,0-2,1-2,6-1,6-2
30,0,0,41,move1,move1,move1,0,move1,1-3,1-2,-1,-1
