turn,player,score_a,score_b,card_0,card_1,card_2,action,card_drawn,src_0,dst_0,src_1,dst_1
0,0,0,0,move1,mobilize,move2,-1,None,-1,-1,-1,-1
1,1,1,0,move1,mobilize,mobilize,2,mobilize,2-0,2-2,-1,-1
2,0,1,0,move1,move1,mobilize,1,move1,1-4,1-3,3-4,3-3
3,1,2,0,move1,move1,move1,2,move1,1-0,1-1,3-0,3-1
4,0,2,0,move1,move1,move1,0,move1,1-3,2-3,-1,-1
5,1,3,0,capture,move1,move1,0,capture,1-1,2-1,-1,-1
6,0,3,3,capture,move1,move1,0,capture,2-3,2-2,-1,-1
7,1,4,3,capture,mobilize,move1,1,mobilize,2-1,2-2,-1,-1
8,0,4,6,capture,mobilize,move1,0,capture,2-3,2-2,-1,-1
9,1,4,6,capture,swap,move1,1,swap,2-0,2-1,1-0,1-1
10,0,4,9,move1,swap,move1,0,move1,2-3,2-1,2-4,-1
11,1,4,9,move1,swap,move1,0,move1,1-1,1-2,-1,-1
12,0,4,9,capture,swap,move1,0,capture,2-4,3-4,-1,-1
13,1,5,9,capture,swap,move1,2,move1,1-2,2-2,-1,-1
14,0,5,12,move2,swap,move1,0,move2,2-3,2-2,-1,-1
15,1,6,12,capture,swap,move1,0,capture,3-1,2-2,-1,-1
16,0,6,13,capture,move2,move1,1,move2,3-4,2-2,-1,-1
17,1,9,13,swap,move2,move1,0,swap,3-4,3-3,-1,-1
18,0,9,14,swap,move2,mobilize,2,mobilize,1-4,1-3,-1,-1
19,1,10,14,mobilize,move2,mobilize,0,mobilize,3-4,2-2,-1,-1
20,0,10,14,move2,move2,mobilize,0,move2,3-4,2-4,1-3,1-4
21,1,11,14,move1,move2,mobilize,0,move1,1-0,2-1,-1,-1
22,0,11,14,move1,move2,mobilize,1,move2,1-4,1-2,-1,-1
23,1,12,14,move1,swap,mobilize,1,swap,2-0,1-1,-1,-1
24,0,12,15,move1,move2,mobilize,1,move2,2-4,2-2,-1,-1
25,1,12,15,swap,move2,mobilize,0,swap,1-1,1-0,-1,-1
26,0,12,16,swap,move1,mobilize,1,move1,1-2,1-3,-1,-1
27,1,13,16,move1,move1,mobilize,0,move1,1-0,2-2,-1,-1
28,0,13,16,move1,move1,mobilize,0,move1,1-0,1-1,-1,-1
29,1,14,16,capture,move1,mobilize,0,capture,2-4,1-4,-1,-1
30,0,14,19,swap,move1,mobilize,0,swap,1-1,2-1,-1,-1
